segment_row_idx,topic_id_matrix,topic_id_assumed,p_topic,topic_id,show,year,decade,topic_final,topic_name_final,model_text,topic_name,topic_rank
1717,28,28,1.0,28,Zip-Zup,2012,2010,28,28_terremoto_noticias_ta_grado,"Llegó un tipo que era un sismólogo. Y lo atendió el típico carzón de la apica. Compadre, ¿quieres servirte? Mira, lo que pasa es que yo soy sismólogo. Ah, bueno, los sismólogos cómo Las personas que se encargan de ver los sismos. Ah, si yo caso más o menos de eso, que yo estudié un año catecismo. ¿Tú sabes en realidad algo de los sismos? Claro que sé, pues si la sé toda. ¿Usted sabe lo que producen los temblores? No. Nerviosismo. ¿Pero qué es a servirse? Bueno, yo quiero comer algo de acuerdo a mi oficio, a mi profesión. Tráeme un de aperitivo nomás, un tsunami sour. Bueno, sismólogo, tsunami sour. ¿Y cómo eso me ha hecho? Mire, igual que un pico sour pero con harta espuma que salga para fuera, así como que la espuma rebosa, un tsunami sour. Bueno, bueno, tsunami sour, simólogo. Ah, ya la caché, ya. ¿Y de plato de fondo? No, de plato de fondo, tráeme, por favor, un bistec, un bistec cataclísmico. Bueno, así, ¿cómo eso? Bueno, el mismo bistec, pero con harta grieta, con harta grieta, con harto nervio, le vas a ir el cuchillo, la sangre sale para fuera, una papa reventá y un huevón encima tirado. Bueno, anticlataclímico para mis cosas, bueno. ¿Ya hay de poste? No, no, de postre, tráeme una jalea antitelúrica. Antitelúrica, güey, ¿y cómo es eso? Pero la misma jalea, pero que no se mueva, que no se mueva, que no se mueva, quietita, quietita, quietita, quietita. Güey, decimolo ya, listo, se lo traigo al tiro, se lo trajo, comió de todo. A los 15 minutos ya se sirvió todo la cuenta, claro que sí, 16 500, sí, sismólogo, güey. Bueno, le pasó la plata, se fue el el garzón, daba vuelta para allá, daba vuelta para acá, a la media hora el sismólogo le dice, «Oiga, compadre, y el vuelto». No, compadre. eso quedó para los damnificados.",28_terremoto_noticias_ta_grado,1
1721,14,14,0.0876403411432135,14,Zip-Zup,2012,2010,14,14_loro_carabineros_cartero_carabinero,"Mi amigo chino tenía un vecino de que vivía al frente de apellido Curro, que no se le olvide, Curro. Y era un espectáculo porque todos los días pasaba el chino por afuera de la casa del vecino y lo saludaba a las 9 en punto de la mañana: «Hola, buenos días, señor el culo.» Y se iba. «Curro quería decir.» Hicimos una galería al frente a la casa del curro para escuchar el puro saludo nomás. Oye, pasaba todos los días el chino: «Hola, buenos días, señor culo.» Y la gente hacía la hola, polera, chapita, yo amo al curro. Era un espectáculo. Todos contentos menos el curro. «Mañana cuando pase este chino desgraciado le tiro los perros y que se lo coman.» Nadie sabía, había Hemos reventido la hencha. Iba a pasar el chino y no le tira a los perros el maldadoso. El chino sale arrancando, el chino pez conosable, fíjate y empieza a luchar con los perros. Un silbío y los perros se hencharon. Claro, le jodió todo el show a la gente que quejándose al sernac devolviendo la hencha. Al día siguiente, cuento corto, pasa el chino, le tira a los perros, saca los sables. Un silbío y los perros entraron. Se fue a quejar a carabineros el chino. Y aquí viene la parte importante del chiste. El que sabe chino, sabe no más. Yo no estar traduciendo ni una cuestión, ¿ya? Llegó el chino a carabinero: «Oiga, señor carabinero, vengo a hacer una denuncia.» Ah, ya no cacharrear. «Oiga, señor carabinero, vengo a hacer una denuncia.» Última de. El carabinero lo queda mirando y le dice: «Aquí estamos, señor contribuyente, para atenderlo. Dígame, ¿qué necesita?» ¿No? Ya todo de nuevo. «Oiga, vengo a hacer una denuncia.» «A ver qué pasa, hombre, que ya voy ya rapidito, rapidito, rapidito.» Oye. Carabinero de otro país. «Ya, hombre, que querís, si tengo poco tiempo.» El carabinero tuvo la misma reacción que ustedes, ¿ah? ¿Qué? Eso que le estoy diciendo, le resulta que los pelos del culo no me deja caminar tranquilo. El carabinero lo quedó mirando y le dijo: «¿Y por qué no se los corta?» Dice: «Pero si eso es lo que quiere, lo que lo que a la vez que quiere lo cortan los pelos del culo, el culo pegó un silbido y los pelos se van para dentro.»",14_loro_carabineros_cartero_carabinero,1
1722,2,2,0.1944849577693146,2,Zip-Zup,2012,2010,2,2_chileno_chile_chilenos_argentino,"Somos copiones los chilenos, ¿sí o no? Yo creo que los chilenos somos copiones. Sin ir más lejos, le voy a dar un ejemplo. En Estados Unidos salió un sartén de teflón. Ustedes saben que el teflón es esa cuestión que le ponen a los sartenes para que los huevos no se peguen. Ya el chileno anda vendiendo calzoncillos de teflón. Somos copiones.",2_chileno_chile_chilenos_argentino,1
1723,27,27,0.0835938128081524,27,Zip-Zup,2012,2010,12,12_marihuana_jimmy_droga_vino,"Siempre contestamos con una: «Compadre, lo felicito, bonito el auto rojo que se compró». «Si no, compadre, si es blanco, lo que pasa que se calienta un poco».",27_espejo_hermana_bonita_ropa,1
1725,4,4,0.6039751623594647,4,Zip-Zup,2012,2010,4,4_abuela_vieja_abuelita_suegra,"Habían dos abuelitos que se fueron a un... a un, ¿cómo se llama este? Motel, motel, ¿sí? Motel. ¿Qué es eso? Y los abuelitos fueron a celebrar 80 años de matrimonio, la boda de láser. ¿Ya? Ni se acordaban de qué se trataba, pero se acordaban que tenían que ir para un motel. Llegaron al motel, se acostaron. Les decís que es tierno, va, anótenlo, cuéntenselo a sus hijos cuando lleguen mañana a las 6 de la tarde a sus casas, ¿ya? Y estaban ahí acostaditos, uno al lado del otro, y la abuelita le dice: «Viejito, ¿te acuerdas cuando pololeábamos hace 60 años y veníamos a estos lugares?». «A ver, deja hacer memoria», dijo así. «Sí, me acuerdo, me acuerdo». «¿Te acuerdas que me tocabas la manito?». «Sí, sí me acuerdo». «Ya, pues. Tócame la manito». Y le tocó la manito. «Viejo». «¿Qué pasa?». «¿Te acuerdas que después de tomarme la manito me dabas un besito aquí en el cuello?». «Ah, sí, pues, vieja. Dame un besito, pues». Bueno, ya, oh. Ya estaba choreado ya a esa altura, ¿no? Y le dio el besito. A las 3 horas después, de que ya estaba amaneciendo ya, fíjate, ya: «Viejo». «¿Qué pasa, vieja?». «¿Te acuerdas que me tomabas la manita, me dabas un besito en el cuello y después me mordías ahí la orejita?». «Sí, pues, vieja, me acuerdo». «Ya, pues, muérdeme la orejita». «Ya, pues, vieja». Y se levanta el abuelito y va para el baño. «¿Y para dónde vas, viejo?». «¡A buscar los dientes, pues, vieja!».",4_abuela_vieja_abuelita_suegra,1
1726,18,18,0.1723259060101653,18,Bombo Fica,2012,2010,18,18_ciudad_temuco_emocionante_buenas noches,"Bueno, pero estuve yo nada menos que con el artista que más plata ganó ese año. ¿Saben quién fue? Rafael de España. Sí, porque aparte lo que le pagaron en el festival, se llevó un billetito por el que le fue a dejar el ratoncito por el diente. Se fue peradito para España.",18_ciudad_temuco_emocionante_buenas noches,1
1727,11,11,0.1904829713082332,11,Bombo Fica,2012,2010,11,11_jorge_cama_dormir_pa,"Yo estaba en el hotel, me acuerdo, tipo 3:30, 20 para las 4 eran, yo estaba en el piso 14. Yo tengo la mala costumbre, queridos amigos, que en el verano duermo absolutamente desnudo, duermo pilucho. Una mala costumbre cagar. Y ahí estaba durmiendo cuando empieza el zangoloteo. Imagínense, con el susto salgo arrancando pilucho por la escalera. Cuando iba en el piso siete, me acuerdo que yo iba desnudo. Ah, dije: «¿Con qué me tapo?». Y había un cuadro en la pared; dije: «Con esto me tapo». Y lo saco tan fuerte que saqué el puro marco nomás y me lo puse aquí. Y llegué abajo comentando: «¡Grande, ah! ¡Grande, grande, grande!». Y una señora me dijo: «Sí, pero no es para marcarlo».",11_jorge_cama_dormir_pa,1
1728,26,26,1.0,26,Bombo Fica,2012,2010,26,26_pesos_banco_lucas_crisis,"Me acuerdo cuando iba en la tarde temprano en la mañana tenía Chavites qué hacer, estaba esperando la micro, 2 horas esperando la micro, no la veía nunca. Complicado, yo la vejiga hinchada y ha tomado mucho té en la mañana. Me dijo: «Bueno, querés me hago a hacer un experimento». Me dio rabia, lo fui a acusar a la comisaría, hablé con el capitán, le dije: «Capitán, el carabineros que está ahí me faltó el respeto y no corresponde». Le dije: «Porque yo soy un servidor, él es un servidor público, soy un contribuyente, esto no debería pasar». Me dijo: «Le encuentro toda la razón y quiero darle la disculpa a nombre de carabineros de Chile. Pero no puedo hacer nada porque si le digo algo esto se saca la ropa y se va a potopolado para la casa, güey».",26_pesos_banco_lucas_crisis,1
1732,7,7,0.1304876112512495,7,Bombo Fica,2012,2010,7,7_avión_auto_micro_chofer,"El problema más grave que tenemos es el problema de la locomoción colectiva, por lo menos en Santiago. De hecho, los modelos no colocan películas pornográficas; colocan escenas del Trans Santiago, la gente se calienta más.",7_avión_auto_micro_chofer,1
1734,7,7,0.1908861815838952,7,Bombo Fica,2012,2010,7,7_avión_auto_micro_chofer,"El metro ya no tiene hora de punta, tiene hora de punteo, llega a dar miedo subirte al metro. El otro día veníamos amontonados, venían dos señoritas al lado de la puerta y una le dice a la otra: «Oye, pregúntale si el que viene de atrás tuyo canta». «¿Por qué?». «No, es que el que viene atrás mío toca».",7_avión_auto_micro_chofer,1
1738,22,22,0.1074214154614531,22,Bombo Fica,2012,2010,7,7_avión_auto_micro_chofer,"Tres metros de bajo una señora, un pecho al aire, 300 CC. Yo le dije: «Señora, lleva un pecho al aire». «¡Ay, se me quedó la guagua!».",22_doctor_médico_doctor doctor_hospital,1
1741,14,14,0.0860257925584243,14,Bombo Fica,2012,2010,7,7_avión_auto_micro_chofer,"Lo paró un policía, le dijo: «No, ¿sabes que son 90 lucas por hablar por teléfono manejando?». Y no tenía un plan más barato.",14_loro_carabineros_cartero_carabinero,1
1743,14,14,0.1999207139232146,14,Bombo Fica,2012,2010,14,14_loro_carabineros_cartero_carabinero,"El otro día hay una que dio una vez para ver estas peleas entre los encapuchados, los de fuerza especial, para ver qué pasaba. Oye, ahí están los encapuchados en un rincón, los de fuerza especial al medio, una barricada que los separaba. Se tiraban de todo: molotov, bombas lacrimógenas; se gritaban de todo. Los carabineros decían: «¡Ándate pa la casa, cabrones flojos!». Y del otro lado: «¡No, es que estamos luchando por una educación de calidad para...!». De repente en plena marcha uno de los encapuchados se aburrió de la cuestión a vista y paciencia de todos, saltó la barricada, se dirigió a estas micros que tienen los carabineros tipo jardín verde con reja, llegó a la micro, se subió a la micro solito, se sentó en el primer asiento de la micro. Abrió la mochila, se sacó la capucha, la guardó, sacó un jugo y un berlín y se puso a tomar once. Y todos mirando. Y el carabinero, con esa delicadeza de carabineros, lo quedó mirando y le dijo: «Oye, cabro, vos sois huevón, no le creías al Fate». Un saludo para mi amigo Fate. Yo le creo, yo le creo.",14_loro_carabineros_cartero_carabinero,1
1744,7,7,0.1234283953864675,7,Bombo Fica,2012,2010,7,7_avión_auto_micro_chofer,"Claro, la gente anda loca, sí es cierto. Voy a que uno va al centro de Santiago: las micros echando carrera, los autos echando carrera; aparecen esas ambulancias coronarias, salvan a uno, pero matan como a cinco por el camino.",7_avión_auto_micro_chofer,1
1745,7,7,1.0,7,Bombo Fica,2012,2010,7,7_avión_auto_micro_chofer,"Y ya ni siquiera se puede cruzar la calle como antes, terrible. Yo ya estuve 4 horas esperando la micro ahí que... o sea, tratando de cruzar, esperando la micro ahí tratando de cruzar por el otro lado. Oye, pasan los autos, las micros. Pero un carabinero está al otro lado y le dice: «¡Hey, mi cabo! ¿Por dónde cruzo?». Me miró, me dijo: «No, yo nací acá». O sea, ¿a quién recurre uno?",7_avión_auto_micro_chofer,1
1746,16,16,0.1175094240531681,16,Bombo Fica,2012,2010,16,16_cielo_pi_san pedro_pérez,"Y lo peor de todo, queridos amigos, que en este país se han perdido los grados de confianza. Mire, ya nadie confía en nada y en nadie. En lo único que yo confío es en el tesorero de la municipalidad de Viña del Mar, que me dijo que me iba a pagar antes de terminar el show.",16_cielo_pi_san pedro_pérez,1
1748,24,24,0.1385518819086044,24,Bombo Fica,2012,2010,26,26_pesos_banco_lucas_crisis,"Oye, estaba ahí yo cuando de repente apareció un tipo me quedó mirando y me dijo: «Yo tengo lo que usted necesita». «Viagra», dije yo. «No», me dijo, «yo tengo la tarjeta Master Plop. ¿Quiere la tarjeta Master Plop? Esta tarjeta es muy importante, porque usted la necesita, yo la necesito, todos la necesitamos. Llévela ahora ya». Dije yo, me acordé hoy y que nosotros somos tan consumistas, a veces compramos cada cuestión que no necesitamos. Yo un día fui a un supermercado, a estos megamercados que hay, compré una máquina para cortar el pasto, yo vivo en un departamento, cállate, ahí la tengo embalada. Estaba en oferta, sí, po, huevón. Entonces, me acordé y le dije: «No, la verdad es que no». Me dijo: «Las oportunidades se dan solamente una vez en la vida y el destino quiso que nos encontráramos y esta tarjeta le va a cambiar su vida, porque usted la necesita, yo la necesito, todos la necesitamos. Llévela ahora ya». Me acordé de la máquina a cortar el pasto, no. Joder, que soy mala onda, me dijo: «Puta, todos me han comprado la tarjeta, ¿por qué vos no la querís ya?». Me dijo: «Puta, yo me gano unos pesitos con esto». En realidad dije yo: «¿Por qué voy a cortarle la lista de allá abajo?». «Inscríbeme la tarjeta», le dije. Me inscribí la tarjeta, agarré la tarjeta, me fui para la casa, la guardé. Al mes, queridos amigos, al mes, me llegó una deuda por un seguro que estaba inserto en la tarjeta y que yo no sabía. Un seguro por si me perdía en Alaska. Cacha, en Alaska.",24_plata_bolsa_crédito_chino,1
1748,26,26,0.1256291440819928,26,Bombo Fica,2012,2010,26,26_pesos_banco_lucas_crisis,"Oye, estaba ahí yo cuando de repente apareció un tipo me quedó mirando y me dijo: «Yo tengo lo que usted necesita». «Viagra», dije yo. «No», me dijo, «yo tengo la tarjeta Master Plop. ¿Quiere la tarjeta Master Plop? Esta tarjeta es muy importante, porque usted la necesita, yo la necesito, todos la necesitamos. Llévela ahora ya». Dije yo, me acordé hoy y que nosotros somos tan consumistas, a veces compramos cada cuestión que no necesitamos. Yo un día fui a un supermercado, a estos megamercados que hay, compré una máquina para cortar el pasto, yo vivo en un departamento, cállate, ahí la tengo embalada. Estaba en oferta, sí, po, huevón. Entonces, me acordé y le dije: «No, la verdad es que no». Me dijo: «Las oportunidades se dan solamente una vez en la vida y el destino quiso que nos encontráramos y esta tarjeta le va a cambiar su vida, porque usted la necesita, yo la necesito, todos la necesitamos. Llévela ahora ya». Me acordé de la máquina a cortar el pasto, no. Joder, que soy mala onda, me dijo: «Puta, todos me han comprado la tarjeta, ¿por qué vos no la querís ya?». Me dijo: «Puta, yo me gano unos pesitos con esto». En realidad dije yo: «¿Por qué voy a cortarle la lista de allá abajo?». «Inscríbeme la tarjeta», le dije. Me inscribí la tarjeta, agarré la tarjeta, me fui para la casa, la guardé. Al mes, queridos amigos, al mes, me llegó una deuda por un seguro que estaba inserto en la tarjeta y que yo no sabía. Un seguro por si me perdía en Alaska. Cacha, en Alaska.",26_pesos_banco_lucas_crisis,2
1749,26,26,1.0,26,Bombo Fica,2012,2010,26,26_pesos_banco_lucas_crisis,"En Alaska, yo dije, ""Ah, era un horror, se equivocaron, fui a las oficinas centrales del Master Plo, a tratar de arreglar el problema. Mira, el seguro eran 600 pesos. Pero yo dije: ""Voy a arreglar esta cuestión porque a lo mejor se equivocaron"". Llegué allá, me atendió una señorita; le dije: ""Buenas tardes, señorita"". ""Buenas tardes, caballero"". ""Señorita"", le dije, ""mire, yo vengo por la tarjeta Masterplop"". ""No sé"". Me dijo: ""No sé, no, no sé"". ""No"", le dije, ""lo que pasa es que yo me inscribí en la tarjeta Masterplop y me están eh cobrando un seguro que yo no tomé"". ""No sé"". Me dijo: ""No sé, no, no sé, no"". ""Señorita"", le dije, ""yo, ¿quién me podría solucionar este problema?"". ""Mmm, no sé"". Eh, me dijo: ""No sé, no... no sé, no sé"". Me dio rabia a mí, le dije: ""Bueno, ¿y qué huevadas hace usted aquí?"". ""No sé"", me dijo, ""no sé, no sé, no sé"". Ah, yo dije: ""Estoy perdiendo el tiempo aquí"", dije, ""no"". Me fui, po. Así que le dije: ""Señorita, ¿dónde está la salida?"". ""No sé"", me dijo, ""no sé"".",26_pesos_banco_lucas_crisis,1
1750,26,26,1.0,26,Bombo Fica,2012,2010,26,26_pesos_banco_lucas_crisis,"Mira, la verdad que busqué la salida y me fue y no le di importancia, mire, eran 600 pesos. Yo dije: ""No van a molestar más, esto para qué voy a bajar esta cuestión"". Y al mes y cliente, queridos amigos, me llegó otra deuda por otro seguro, por si me pisaba un canguro. Yo dije: ""Me están hueveando"". Volví a ir a alegar. Me atendió la misma señorita. Me quedó mirando y me dijo: ""Ay, qué es complicado usted, gallero"". Yo caché al tiro, dije: ""Aquí no va a haber solución"". En realidad eran 600 pesos por seguro, 1200 pesos. No era una cochinada, pero yo dije: ""¿Sabe qué, señorita? Mire, yo yo quiero que usted en este instante me borre de la tarjeta Mastercard, no la necesito"". ""Ningún problema, caballero, mejor me da su RUT"". Le doy el RUT y yo me dijo: ""Ya, usted no había ningún problema de mi vida del sistema, pero tiene que pagar la deuda"". ""¿Qué deuda?"". ""La deuda de la tarjeta Mastercard"". ""Pero si yo no la he ocupado, señorita"". ""Ah, no sé, aquí aparece una deuda de dos seguros impagos, uno por si se perdieron las cal, el otro por si lo visaron canguro; usted debe 1200 pesos"". Oiga, pague, ¿para qué se hace el problema? 1200 pesos de cuestiones que yo no había tomado porquería. Mire, era una porquería de plata, pero yo con esa soberbia que tiene uno, dije: ""¿Por qué voy a pagar esta wea? Si yo no me di esto seguro"". No, yo no voy a pagar nada, le dije. Oiga, me dijo: ""Se va a meter en problemas"". ""Demádeme, pues"", le dije, ""demádeme, contráteme un abogado"". Que... mira, en puro ya iré para mi casa te voy a gastar 5 lucas. Así que, ¿y sabéis qué más? Aquí tenéis la tarjeta y metedla por donde nunca llega el sol. Le tiene la wea y la ropé. Choro, choro, choro. Yo me fui, po. Quería pagar 1200 pesos. A mí me han cagado con más plata, me dije: ""¿Qué voy a pagar...""",26_pesos_banco_lucas_crisis,1
